call_id,customer_id,phone_number,tower_id,call_type,call_duration_seconds,data_usage_mb,signal_strength_dbm,call_timestamp,call_success,revenue_naira,network_type,roaming,phone_valid,signal_valid,call_hour,day_of_week,call_month,customer_segment,signal_quality
ea6008f3-36e7-45f6-8a9b-d111a9851b4b,CU000833,77140646700,TW0076,Data,4903.0,4236.22,-30.0,2024-02-16 06:02:19,True,627.51,5G,False,77140646700,True,6,Friday,February,Medium,Excellent
dea78e9e-a587-4af9-926d-068a2f7a3667,CU000877,90219020800,TW0032,Sms,4877.0,4485.61,-107.0,2024-04-12 07:53:09,True,283.42,2G,True,90219020800,True,7,Friday,April,Low,Poor
19e83427-bdf5-4545-b726-85fc99701383,CU000644,70860072970,UNKNOWN,Voice,63.0,1781.23,-33.0,2024-04-21 02:44:33,False,849.39,5G,False,70860072970,True,2,Sunday,April,High,Excellent
db60037b-8856-42fa-974c-3bee12af83e1,CU000385,90337984230,TW0062,Voice,1881.0,4595.22,-200.0,2024-03-10 01:57:28,True,188.35,2G,False,90337984230,False,1,Sunday,March,Low,Poor
23ea511c-b387-4eff-8adf-4259f280ddcb,CU000460,80434878050,UNKNOWN,Sms,1663.0,32.57,-73.0,2024-06-28 08:14:28,False,33.0,3G,False,80434878050,True,8,Friday,June,Low,Good
36bedb9b-9582-408a-8c36-9e1d744e94b3,CU000228,90938961660,TW0070,Voice,2793.0,4369.12,-33.0,2024-02-27 11:24:33,False,454.01,4G,False,90938961660,True,11,Tuesday,February,Medium,Excellent
3097f922-0209-47dc-90be-8576835e92ea,CU000485,90258314870,TW0025,Voice,6342.0,152.63,-113.0,2024-06-24 20:04:31,False,995.03,5G,True,90258314870,True,20,Monday,June,High,Poor
da1a7745-ba07-4cac-b4f0-171ff3723c33,CU000528,77695355900,INVALID_TW9616,Data,353.0,3521.04,-83.0,2024-03-31 12:55:23,True,576.55,5G,False,77695355900,True,12,Sunday,March,Medium,Fair
9d835086-703c-4bc3-ad1b-caac0b23261e,CU001337,80432831310,TW0083,Data,1493.0,0.0,-68.0,2024-01-07 16:55:55,True,739.5,2G,True,80432831310,True,16,Sunday,January,High,Good
190f73b3-7f9c-44ab-9e01-226f404807d9,CU000790,70819790220,TW0119,Data,823.0,1679.26,-44.0,2024-04-12 18:43:07,True,149.3,4G,True,70819790220,True,18,Friday,April,Low,Excellent
a7503e63-4391-492a-b775-c7a7e1a88f04,CU000537,90558474500,TW0126,Sms,2311.0,3036.06,-42.0,2024-06-08 18:30:48,False,177.44,3G,True,90558474500,True,18,Saturday,June,Low,Excellent
2a3237fc-4d88-46c9-9b50-742b0ec3acf5,CU000521,70140343850,TW0016,Data,4734.0,0.0,-47.0,2024-01-23 07:48:35,False,556.81,2G,True,70140343850,True,7,Tuesday,January,Medium,Excellent
c9a0dcb5-3139-47ca-9ebb-2b68e3a49087,CU001169,81587730560,UNKNOWN,Sms,6558.0,2895.05,-38.0,2024-04-27 14:23:53,True,316.27,5G,False,81587730560,True,14,Saturday,April,Low,Excellent
b1bcde92-e801-407b-badf-ebddca557571,CU000616,80668087850,UNKNOWN,Data,1028.0,0.0,-94.0,2024-03-30 14:10:03,True,515.57,3G,False,80668087850,True,14,Saturday,March,Medium,Poor
79e8163c-25de-4e74-b629-d20d9e55b3e1,CU000722,81798816630,TW0096,Voice,1527.0,1282.91,-108.0,2024-04-14 12:36:48,True,227.83,4G,False,81798816630,True,12,Sunday,April,Low,Poor
48665159-224e-4ee7-b8e2-84c27e877506,CU001469,70454609810,TW0028,Voice,2456.0,0.0,-60.0,2024-03-07 02:32:34,True,611.3,4G,False,70454609810,True,2,Thursday,March,Medium,Good
5d639acc-4ed7-48f7-be76-8099623824be,CU000658,81747497020,TW0063,Data,2512.0,4438.69,-109.0,2024-03-24 13:18:53,True,384.35,4G,True,81747497020,True,13,Sunday,March,Medium,Poor
88f2d6ef-588e-46e2-ad7a-ec80344fc83e,INVALID_CU923313,81753716730,TW0042,Voice,6803.0,3545.24,-41.0,2024-06-27 21:18:14,True,384.92,2G,True,81753716730,True,21,Thursday,June,Medium,Excellent
888b325c-9a01-4e17-863f-fbb335570da6,CU000138,81562674300,TW0125,Sms,340.0,1687.17,-110.0,2024-05-15 00:08:33,False,980.52,4G,True,81562674300,True,0,Wednesday,May,High,Poor
b29a00c6-964d-4235-8cf6-99bb7c10852a,CU000900,70117995410,TW0082,Sms,810.0,3635.14,-48.0,2024-01-16 20:43:06,True,160.03,4G,True,70117995410,True,20,Tuesday,January,Low,Excellent
2a5f2851-024c-4c7c-b015-29384be0ca4f,CU000173,77712646700,TW0029,Data,4204.0,3466.84,-47.0,2024-05-28 22:01:06,False,301.97,2G,False,77712646700,True,22,Tuesday,May,Low,Excellent
23adddaf-0ff2-4877-99be-0e5afcd7f32c,CU000307,70432020430,TW0081,Sms,4585.0,4462.15,-113.0,2024-05-12 05:34:16,True,727.27,3G,False,70432020430,True,5,Sunday,May,High,Poor
f9da3524-7803-48d3-997d-7686b3e9ec76,CU000805,90954796770,TW0102,Sms,669.0,4995.36,-103.0,2024-03-21 14:30:24,True,310.94,3G,True,90954796770,True,14,Thursday,March,Low,Poor
a082047a-8441-47de-9258-d1c9bfa52bd9,CU001447,80995751990,UNKNOWN,Data,3494.0,4549.78,-51.0,2024-06-28 01:01:15,False,698.96,4G,True,80995751990,True,1,Friday,June,High,Good
5e684152-3e5d-4b31-9147-4967f378ed1b,CU000297,90967792920,TW0127,Sms,3784.0,687.85,-65.0,2024-03-29 13:48:46,False,580.93,4G,False,90967792920,True,13,Friday,March,Medium,Good
21ee969e-fe5a-4882-bbc7-e877e08b354f,CU000347,81758085370,TW0027,Sms,0.0,4539.18,-35.0,2024-06-09 01:17:11,False,352.28,5G,False,81758085370,True,1,Sunday,June,Medium,Excellent
cb7c9af1-a129-46d8-aa81-0010341251cd,CU000145,80178699000,TW0095,Voice,5943.0,2892.99,-110.0,2024-06-15 20:00:31,False,374.96,3G,True,80178699000,True,20,Saturday,June,Medium,Poor
12bea922-6c16-4820-bb1f-207de3fe2404,CU001349,90257316100,TW0077,Voice,5013.0,1997.49,-62.0,2024-04-06 18:22:04,True,552.44,3G,True,90257316100,True,18,Saturday,April,Medium,Good
b9aed1ea-efb7-4567-97d8-d740cd525bbb,CU000690,90392306330,TW0095,Data,6693.0,944.64,-79.0,2024-06-05 03:01:38,True,497.88,4G,True,90392306330,True,3,Wednesday,June,Medium,Fair
ec2085a5-4fa6-4c6a-a6d5-8e50b9610a4f,CU000729,70245248570,TW0110,Sms,80.0,1675.87,-112.0,2024-05-05 16:50:51,False,868.38,2G,False,70245248570,True,16,Sunday,May,High,Poor
2427eedd-c8a1-4b0c-9d57-cfee6feb15b6,CU001117,70536038720,TW0045,Data,4226.0,315.64,-53.0,2024-06-08 10:56:08,False,70.61,3G,False,70536038720,True,10,Saturday,June,Low,Good
8e9bec91-c327-4b8a-93bc-86a063665cb7,CU001020,70282141750,TW0109,Sms,1781.0,0.0,-94.0,2024-03-02 10:50:37,True,673.33,2G,True,70282141750,True,10,Saturday,March,High,Poor
696e23db-b2a4-40d0-8388-1dd5f09f5267,CU000039,90535609200,TW0025,Data,3420.0,4759.18,-34.0,2024-01-10 04:33:16,True,62.68,3G,True,90535609200,True,4,Wednesday,January,Low,Excellent
bc38c76d-4a2e-4392-996b-f92d16734a70,CU000132,70274602130,TW0050,Data,4969.0,4309.39,-94.0,2024-06-19 09:08:06,True,411.36,2G,True,70274602130,True,9,Wednesday,June,Medium,Poor
12b9e722-a382-473b-bf3c-3c2f1903ce7d,INVALID_CU901571,81366290140,TW0102,Sms,905.0,1172.06,-62.0,2024-05-26 11:27:48,False,130.48,2G,False,81366290140,True,11,Sunday,May,Low,Good
1619af95-dcfb-40b2-81e7-5aa7ee2cc96f,CU001229,90389084550,TW0134,Voice,4581.0,2771.58,-62.0,2024-05-05 04:50:13,False,533.03,4G,False,90389084550,True,4,Sunday,May,Medium,Good
3b592e0b-b202-4770-b47d-30cc3bac133b,CU001038,90238892930,TW0042,Data,318.0,584.55,-77.0,2024-05-08 03:34:35,True,498.63,4G,False,90238892930,True,3,Wednesday,May,Medium,Fair
2a93de84-13c4-495f-b63e-aa3f8d377868,CU001298,70557003720,TW0011,Sms,2849.0,4024.29,-75.0,2024-02-19 08:52:19,False,767.21,4G,False,70557003720,True,8,Monday,February,High,Good
43ab6f33-cae7-490a-9ff3-3ea5b1d6f752,CU001058,81746442890,TW0010,Data,5550.0,2339.92,-53.0,2024-05-17 01:47:02,False,779.63,3G,False,81746442890,True,1,Friday,May,High,Good
0a8a0718-4794-4f9b-a687-102cbe1877b3,CU000599,80931776670,TW0111,Voice,4076.0,1293.81,-60.0,2024-01-22 14:49:03,True,659.61,3G,True,80931776670,True,14,Monday,January,Medium,Good
cd60d98e-52a5-451f-9660-af92bb39595d,CU000216,90677985490,INVALID_TW9875,Data,5571.0,466.22,-84.0,2024-03-03 03:10:29,False,594.68,5G,True,90677985490,True,3,Sunday,March,Medium,Fair
ba417b31-94af-4f34-8e7b-60e12fed1a70,CU001493,70839543490,TW0118,Data,2900.0,4030.33,-75.0,2024-06-25 10:16:06,False,113.54,2G,False,70839543490,True,10,Tuesday,June,Low,Good
10ee881f-a2b6-4e7c-b249-639635d22306,CU000824,81550903370,TW0126,Voice,1670.0,165.24,-98.0,2024-01-20 11:52:12,True,669.77,4G,False,81550903370,True,11,Saturday,January,High,Poor
2aa8c9ad-4e3b-48a4-8e0c-7a889c5240cf,CU000641,90221635790,TW0028,Data,5088.0,3055.55,-102.0,2024-04-15 10:34:09,True,529.97,3G,False,90221635790,True,10,Monday,April,Medium,Poor
21d968ce-5411-4f92-ae4c-ce3eadb9c405,CU001254,81889532020,TW0028,Data,6980.0,4837.44,-96.0,2024-02-04 23:59:40,False,875.9,3G,True,81889532020,True,23,Sunday,February,High,Poor
43250979-3ce2-40ff-b0ee-ea7f66311fff,CU001019,70117056960,TW0127,Sms,4165.0,3430.63,-63.0,2024-02-24 15:31:30,True,285.27,4G,True,70117056960,True,15,Saturday,February,Low,Good
6bd096e4-46c3-4ddb-b21d-85bd88a279cf,CU000875,81630936620,TW0063,Data,433.0,43.55,-55.0,2024-02-04 15:29:37,False,785.16,4G,True,81630936620,True,15,Sunday,February,High,Good
4284e545-cf93-4baa-9c51-00016d71b0b5,INVALID_CU913195,70459019320,UNKNOWN,Voice,0.0,1270.82,-74.0,2024-03-05 07:09:53,True,468.73,5G,True,70459019320,True,7,Tuesday,March,Medium,Good
b01805c3-cfb4-4a09-942a-1b23f12905ea,CU001023,80317207690,TW0063,Voice,2167.0,3629.54,-81.0,2024-06-03 23:12:46,False,493.01,4G,False,80317207690,True,23,Monday,June,Medium,Fair
67010b70-513f-4642-907c-4ffe10a9b1d4,CU000219,70433713550,TW0037,Sms,1087.0,4658.88,-117.0,2024-02-11 08:45:01,True,978.49,4G,False,70433713550,True,8,Sunday,February,High,Poor
02ad86a2-76f2-4c7c-a5f7-42bb722c757b,CU000335,90677985490,TW0094,Sms,1895.0,4785.01,-76.0,2024-01-02 21:40:21,False,169.71,4G,False,90677985490,True,21,Tuesday,January,Low,Fair
24726493-1d24-485a-92b0-601e6db5a6c3,CU000559,90334410830,TW0108,Sms,5119.0,3496.06,-91.0,2024-06-12 18:11:05,False,119.69,2G,False,90334410830,True,18,Wednesday,June,Low,Poor
8d2dafae-a21a-4f80-ba03-ec66ea636630,CU000397,80624488920,TW0043,Voice,0.0,4983.36,-48.0,2024-06-19 03:01:22,True,4.3,4G,True,80624488920,True,3,Wednesday,June,Low,Excellent
2120e2c5-5f6b-45bf-9654-61daec640572,CU001164,81519589820,TW0057,Data,423.0,1047.96,-63.0,2024-02-28 01:57:49,True,684.36,5G,False,81519589820,True,1,Wednesday,February,High,Good
8d880c0b-f5e2-4ec6-8ecf-c8af3f706012,CU000844,81569734570,TW0007,Voice,151.0,53853.0,-98.0,2024-01-08 11:11:15,False,570.23,2G,False,81569734570,True,11,Monday,January,Medium,Poor
305e37fa-ce69-497e-8a41-a5efa4c84c5d,CU001052,90322014550,TW0007,Sms,3466.0,1747.74,-58.0,2024-03-24 01:18:39,False,175.98,3G,False,90322014550,True,1,Sunday,March,Low,Good
979b2cee-c1b5-4af9-91d5-9283230fe005,CU000365,80921516510,TW0101,Sms,2778.0,4556.36,-32.0,2024-02-04 21:44:16,True,146.24,5G,False,80921516510,True,21,Sunday,February,Low,Excellent
12c00da8-1594-47b2-a093-d84eb389bfde,CU000413,90541401000,TW0076,Sms,2347.0,3920.56,-72.0,2024-04-24 23:53:55,False,532.9,5G,True,90541401000,True,23,Wednesday,April,Medium,Good
52104596-4ffc-4ae1-a13d-d78265e3e5cc,CU001323,81385776410,TW0023,Sms,3577.0,756.18,-109.0,2024-05-09 02:10:17,False,878.81,2G,False,81385776410,True,2,Thursday,May,High,Poor
f4f37005-ecf4-416d-b974-1dc49c3e037b,CU000530,81847317910,UNKNOWN,Sms,3592.0,1352.04,150.0,2024-05-03 05:27:57,True,756.85,3G,False,81847317910,False,5,Friday,May,High,Excellent
e48d4cc1-8e97-4c25-851c-7cb9b82d8517,CU000582,70466972770,TW0080,Voice,4586.0,3301.59,-72.0,2024-03-02 09:53:00,False,254.97,4G,True,70466972770,True,9,Saturday,March,Low,Good
77726725-8076-45b0-8872-84bed04ff928,CU001105,70143155960,TW0039,Sms,2519.0,851.7,-91.0,2024-06-09 21:36:11,False,632.99,3G,False,70143155960,True,21,Sunday,June,Medium,Poor
b204d098-469d-4499-9134-1dad3b218406,CU001074,80864810000,TW0150,Sms,6694.0,0.0,-117.0,2024-01-04 16:16:59,False,419.91,5G,True,80864810000,True,16,Thursday,January,Medium,Poor
16c3edfa-0eeb-42b5-a1b3-2ed2acc08a8f,CU000952,81685602920,TW0069,Data,3111.0,1483.5,-45.0,2024-02-29 21:28:48,True,932.21,5G,False,81685602920,True,21,Thursday,February,High,Excellent
2b49f60b-f584-4809-9b85-abfccd0b7e19,CU000808,90247210850,TW0065,Sms,0.0,2500.67,-77.0,2024-06-13 19:34:33,False,529.22,4G,True,90247210850,True,19,Thursday,June,Medium,Fair
561393bb-c5e3-4783-b40d-446eeed50d37,CU000565,90382835110,TW0120,Voice,40.0,3434.7,-32.0,2024-01-11 21:17:02,True,379.9,5G,False,90382835110,True,21,Thursday,January,Medium,Excellent
8c669ed6-9f3c-4be9-899e-8ad25c9df9f6,CU000077,81592017900,TW0111,Sms,6554.0,1284.72,-109.0,2024-05-19 03:51:55,True,668.58,5G,True,81592017900,True,3,Sunday,May,High,Poor
70a03028-eb03-4ff9-94d1-5115b76e74c5,CU000655,90650811740,TW0088,Data,5705.0,767.4,-77.0,2024-01-20 02:59:28,False,650.17,5G,False,90650811740,True,2,Saturday,January,Medium,Fair
97bb36eb-baa6-47dc-b7b7-c011fa49b3d2,CU000814,70171091280,TW0085,Sms,5059.0,4383.84,-94.0,2024-05-18 17:59:09,False,944.55,5G,True,70171091280,True,17,Saturday,May,High,Poor
cc039774-9946-4f48-a161-490543d9bbc1,CU000886,80669941620,TW0150,Sms,7050.0,3013.79,-67.0,2024-06-29 03:31:37,False,191.24,5G,True,80669941620,True,3,Saturday,June,Low,Good
7693cb8b-2e8c-49ec-aea2-c0b5006ee04f,CU000009,81355035090,TW0013,Sms,6690.0,4065.95,-113.0,2024-06-22 14:10:06,True,124.2,4G,False,81355035090,True,14,Saturday,June,Low,Poor
a55cfc7d-066d-4106-afaa-7e10996b1d53,CU001498,80330247250,INVALID_TW9280,Voice,1405.0,4077.55,-67.0,2024-06-25 21:22:02,True,287.95,3G,False,80330247250,True,21,Tuesday,June,Low,Good
146085dc-b356-45d3-bd36-6ea674c893de,CU001197,81673577390,UNKNOWN,Sms,0.0,2328.15,-86.0,2024-01-02 05:15:43,False,702.6,3G,False,81673577390,True,5,Tuesday,January,High,Fair
79cbbc53-6460-4234-b185-899431a90369,CU000727,81881791080,TW0057,Voice,3611.0,2187.86,-60.0,2024-02-27 13:06:21,False,580.1,4G,False,81881791080,True,13,Tuesday,February,Medium,Good
ebaf7457-3b24-4e89-809e-a4fb8a52fec7,CU000270,80941659100,TW0145,Sms,4945.0,1105.24,-32.0,2024-06-02 02:18:51,True,84.28,3G,True,80941659100,True,2,Sunday,June,Low,Excellent
cd93debb-899b-49ed-90cc-f6f351f72154,CU001447,90251513360,TW0046,Data,5353.0,1626.01,-120.0,2024-03-11 18:51:50,True,588.24,4G,False,90251513360,True,18,Monday,March,Medium,Poor
5b5f8a14-6105-42ee-99ed-d900aa17ea63,CU000950,70877527860,TW0002,Sms,1352.0,4788.2,-56.0,2024-03-02 10:42:30,False,56.38,3G,False,70877527860,True,10,Saturday,March,Low,Good
24648ab0-c5ca-4be7-80e2-d43907a20a53,INVALID_CU977070,80641604000,TW0011,Voice,491.0,1058.53,-77.0,2024-05-11 13:07:30,True,552.74,4G,False,80641604000,True,13,Saturday,May,Medium,Fair
e8322e63-f2c3-47eb-8990-b5d8371c37c1,CU001307,90376075920,UNKNOWN,Data,1505.0,4100.23,-35.0,2024-04-15 14:20:31,False,313.58,2G,True,90376075920,True,14,Monday,April,Low,Excellent
b63b2a22-0280-491e-88d1-ee31b9af8a0f,CU000262,81831247640,TW0145,Voice,5999.0,1765.63,-39.0,2024-04-04 13:19:13,True,184.89,5G,True,81831247640,True,13,Thursday,April,Low,Excellent
f86e35fc-7fc6-4bdf-9f03-95995ee85c4f,CU001210,70890609740,TW0125,Data,0.0,3895.82,-101.0,2024-03-20 09:36:25,True,556.99,2G,False,70890609740,True,9,Wednesday,March,Medium,Poor
0f99eaf2-e55c-44b9-99ec-391805bdbcb2,CU000112,77887813600,UNKNOWN,Voice,3832.0,1062.09,-83.0,2024-05-07 12:24:38,True,687.83,3G,False,77887813600,True,12,Tuesday,May,High,Fair
f8fe7dc1-bd1f-4968-b905-2d6da168cbbb,CU000431,80374453480,TW0145,Voice,4141.0,3411.38,-118.0,2024-05-15 12:36:48,True,210.72,3G,True,80374453480,True,12,Wednesday,May,Low,Poor
40625254-3560-4b3d-9d07-1816d0b6ca90,CU000623,08036952196,TW0125,Data,3382.0,4100.19,-99.0,2024-05-01 13:26:25,False,45.97,2G,True,08036952196,True,13,Wednesday,May,Low,Poor
48f44d0c-8c91-49cc-a371-6fd3af91229c,CU000776,08068569127,TW0023,Sms,3242.0,4068.78,-54.0,2024-06-27 08:56:01,False,680.18,3G,False,08068569127,True,8,Thursday,June,High,Good
0bd0e9d2-299b-450a-a869-eda9f71f42ae,CU001274,70476963220,TW0134,Sms,3416.0,0.0,-114.0,2024-05-23 23:12:17,False,420.83,2G,False,70476963220,True,23,Thursday,May,Medium,Poor
4a974a13-1d41-4e93-ac4a-d45850e65b8c,CU001012,70849140150,TW0053,Voice,6431.0,4848.66,-120.0,2024-01-24 05:01:00,True,240.46,2G,True,70849140150,True,5,Wednesday,January,Low,Poor
71ada734-d4b0-4005-b726-e4ea518a8849,CU000935,80343844000,TW0026,Data,0.0,2876.48,-120.0,2024-06-27 06:52:48,True,939.01,4G,True,80343844000,True,6,Thursday,June,High,Poor
2a262f9e-da6d-44d2-bf18-ad61c69f9612,CU000986,80913568120,TW0131,Data,595.0,0.0,-41.0,2024-01-30 17:11:57,True,843.77,2G,True,80913568120,True,17,Tuesday,January,High,Excellent
42bb7c9b-1bbf-4d2f-b6e2-bf26b3b2ef52,INVALID_CU971475,81321960880,UNKNOWN,Data,1655.0,3566.98,-98.0,2024-02-22 08:44:04,False,138.83,3G,True,81321960880,True,8,Thursday,February,Low,Poor
284f3751-c5f4-453c-ba8b-7d627be768b5,CU001343,80687521010,TW0042,Sms,1343.0,558.52,-48.0,2024-03-29 03:47:48,False,400.89,4G,True,80687521010,True,3,Friday,March,Medium,Excellent
390da02c-5d63-4fc2-af05-4aed52d39031,CU001100,81692033760,TW0120,Voice,1111.0,0.0,-78.0,2024-02-18 19:36:19,False,483.33,4G,False,81692033760,True,19,Sunday,February,Medium,Fair
f923e4dc-06c9-4a5a-b286-54164b23b431,CU000740,90977663530,UNKNOWN,Data,635.0,1405.06,-35.0,2024-03-28 15:28:03,False,781.67,4G,True,90977663530,True,15,Thursday,March,High,Excellent
4e5e56fc-f2a3-46de-bc23-ce72b151b5a8,CU001146,80964543110,TW0013,Data,1861.0,3252.06,-36.0,2024-03-16 14:10:29,False,242.37,3G,False,80964543110,True,14,Saturday,March,Low,Excellent
b06db61e-b035-4c2c-b2f6-66f5b6b8f430,CU000973,70883683980,TW0070,Sms,5890.0,245.12,-51.0,2024-03-31 08:53:03,False,738.28,4G,True,70883683980,True,8,Sunday,March,High,Good
ee02178c-5a5c-4614-85fc-929c04fe8223,CU001111,80317207690,TW0021,Voice,4269.0,0.0,-85.0,2024-03-26 04:17:36,True,737.79,2G,False,80317207690,True,4,Tuesday,March,High,Fair
fec2a691-1055-4188-a61a-4b429b07ac76,CU001320,90696524180,TW0091,Sms,4359.0,2820.14,-90.0,2024-04-02 20:46:21,False,891.75,3G,True,90696524180,True,20,Tuesday,April,High,Fair
23d21063-0371-467c-92c5-d7cd21fd86d7,CU001255,80946418370,TW0008,Voice,4120.0,2118.44,-53.0,2024-03-19 12:50:43,False,130.87,3G,True,80946418370,True,12,Tuesday,March,Low,Good
74817995-5cf2-4e28-921f-578ec4f5fd9b,CU000830,70234844240,TW0107,Voice,1274.0,1667.45,-92.0,2024-03-01 08:49:03,False,261.8,3G,True,70234844240,True,8,Friday,March,Low,Poor
675a39c3-9b03-439d-ab55-23aef8f1c58d,CU000704,80681118020,TW0066,Voice,7157.0,2005.76,-53.0,2024-05-22 22:07:47,True,203.39,4G,False,80681118020,True,22,Wednesday,May,Low,Good
15ab0fa1-742f-4f25-90ba-8dc0333e6dda,CU001180,90517434200,TW0087,Data,4650.0,3207.73,-110.0,2024-06-10 02:10:39,False,123.02,5G,True,90517434200,True,2,Monday,June,Low,Poor
565e7e31-7c6a-417d-8b92-d20c5fe30166,CU001353,80372454070,TW0045,Sms,1458.0,4392.21,-98.0,2024-03-05 20:36:51,False,360.13,2G,True,80372454070,True,20,Tuesday,March,Medium,Poor
be826e76-3d12-4c68-86f6-88e0672c62c0,CU001006,81711077050,TW0017,Sms,5734.0,1928.79,150.0,2024-03-09 02:26:02,True,909.77,2G,False,81711077050,False,2,Saturday,March,High,Excellent
eac14bd5-13fe-453e-91c9-55d52539c949,CU000536,80422807470,TW0116,Voice,505.0,1429.59,-86.0,2024-02-04 13:04:45,False,578.82,3G,True,80422807470,True,13,Sunday,February,Medium,Fair
4e2af980-e3f4-4255-bdf0-f3ee864ed4a6,CU000663,70466972770,TW0070,Voice,5714.0,4476.96,-31.0,2024-06-04 20:34:54,False,389.95,5G,True,70466972770,True,20,Tuesday,June,Medium,Excellent
9e31db65-49fa-4c21-b663-6f95667e835a,CU000805,81577799420,TW0120,Voice,-1992.0,409.44,-113.0,2024-01-23 16:01:56,True,854.61,4G,True,81577799420,True,16,Tuesday,January,High,Poor
1ae35d68-1818-436c-954b-02637384cd68,CU000429,81694764600,TW0084,Data,3255.0,3393.22,-75.0,2024-06-06 08:48:05,False,570.35,2G,False,81694764600,True,8,Thursday,June,Medium,Good
80fc14fb-ea08-4c4f-8d58-6508a60aeccd,CU000656,08138291940,TW0082,Data,5691.0,345.95,-34.0,2024-06-04 23:10:01,True,59.55,4G,False,08138291940,True,23,Tuesday,June,Low,Excellent
73cc61b3-143d-4a0a-8d65-45845df3f0d1,CU000835,70550916410,TW0053,Sms,4318.0,2627.89,-75.0,2024-05-13 03:45:39,False,480.96,5G,True,70550916410,True,3,Monday,May,Medium,Good
7ef15306-9e18-450e-8fcf-2fb4345cd8cf,CU000938,81668917270,TW0106,Voice,3726.0,2080.19,-62.0,2024-04-06 19:21:51,True,202.04,3G,False,81668917270,True,19,Saturday,April,Low,Good
0f873533-e1b5-42a3-884c-45be091d9b06,CU000419,80953161570,TW0036,Sms,3043.0,4112.93,-75.0,2024-02-19 20:33:20,False,746.71,2G,False,80953161570,True,20,Monday,February,High,Good
cc5d67ca-93f6-43ea-80ab-7a793d2fd771,CU000866,90995007390,TW0005,Voice,-1803.0,530.62,-105.0,2024-03-17 08:42:08,False,697.26,4G,False,90995007390,True,8,Sunday,March,High,Poor
320084d1-9f2d-4803-9c5d-bbd1dcf110ac,CU001161,70463311470,TW0073,Voice,3915.0,1724.38,-100.0,2024-02-28 16:49:35,False,591.74,3G,True,70463311470,True,16,Wednesday,February,Medium,Poor
10a66ad3-ded7-44a4-8120-035e7ab8f02e,CU000787,81629371170,TW0092,Data,2734.0,336.1,-46.0,2024-03-11 18:00:01,True,72.55,4G,False,81629371170,True,18,Monday,March,Low,Excellent
b5a8ecb7-2b01-41d7-8b7c-6faced9f527c,CU001103,70222069410,UNKNOWN,Data,2094.0,46.68,-75.0,2024-04-30 19:43:48,False,423.52,3G,False,70222069410,True,19,Tuesday,April,Medium,Good
f7d85221-b52d-4bfc-9031-76a1bd6dee9a,CU001429,70465957410,TW0033,Data,6532.0,3330.16,-116.0,2024-06-11 09:00:47,False,587.41,3G,False,70465957410,True,9,Tuesday,June,Medium,Poor
74874f33-11f8-4b11-8214-784d6d1cc95e,CU000663,81718594850,TW0069,Sms,3996.0,3237.99,-35.0,2024-02-21 01:27:58,True,521.07,4G,True,81718594850,True,1,Wednesday,February,Medium,Excellent
a583caf8-ef5a-44c1-970b-72978de4b372,CU000748,80999717510,TW0029,Voice,5548.0,4298.02,-46.0,2024-03-18 11:20:07,True,116.57,2G,False,80999717510,True,11,Monday,March,Low,Excellent
86fc9595-8946-4b84-b8ca-1bb798bbe3c4,CU000535,80674995020,TW0049,Sms,611.0,1865.96,-112.0,2024-05-31 22:56:24,False,553.45,4G,False,80674995020,True,22,Friday,May,Medium,Poor
3c3c5048-11a9-45d5-b9fc-7cb1fce0c766,CU000175,90286839400,TW0105,Data,1838.0,810.18,-87.0,2024-02-22 04:15:00,False,134.14,4G,False,90286839400,True,4,Thursday,February,Low,Fair
610abf97-1d78-4f71-97cb-0264885954e4,CU000800,81329799680,TW0003,Data,884.0,452.38,-66.0,2024-03-03 13:50:09,True,192.65,5G,False,81329799680,True,13,Sunday,March,Low,Good
e65e0e94-3056-4183-a2db-fcc2888dfe2e,CU000766,81826134370,TW0091,Sms,5991.0,3831.76,-112.0,2024-01-01 06:48:08,True,766.99,3G,False,81826134370,True,6,Monday,January,High,Poor
bec5170e-cf71-4dfd-841b-93fa37fe9e5c,CU000666,77672511000,TW0098,Sms,0.0,1707.7,-106.0,2024-05-22 21:45:46,False,505.58,5G,False,77672511000,True,21,Wednesday,May,Medium,Poor
39efa606-3659-4bb3-8741-5b01cfde8d14,CU000574,80356118960,UNKNOWN,Sms,1576.0,3419.34,-98.0,2024-06-19 06:42:47,False,660.15,3G,False,80356118960,True,6,Wednesday,June,Medium,Poor
d706afe7-c145-4f3c-b597-797bcd203840,CU000676,80942836000,UNKNOWN,Voice,6803.0,3156.8,-89.0,2024-01-14 04:18:54,True,795.48,4G,True,80942836000,True,4,Sunday,January,High,Fair
070a1236-743e-4051-830f-74ffb9f403a4,CU001030,80637828910,TW0130,Voice,32.0,369.19,-45.0,2024-04-29 13:53:22,True,508.14,3G,False,80637828910,True,13,Monday,April,Medium,Excellent
